Course Code,Course Name,Institution,EOS,Mid,Level8,Test,Not All,AQA,New Comp
LY806,Pharmacy Technician,Letterkenny Institute of Technology,155.0,285.0,False,False,False,False,False
LY816,Dental Nursing,Letterkenny Institute of Technology,195.0,265.0,False,False,False,False,False
LY817,Bioscience,Letterkenny Institute of Technology,195.0,350.0,False,False,False,False,False
LY837,Food Science and Nutrition,Letterkenny Institute of Technology,140.0,335.0,False,False,False,False,False
LY847,Veterinary Nursing,Letterkenny Institute of Technology,370.0,395.0,False,False,False,False,False
LY867,Pharmaceutical and Medicinal Science,Letterkenny Institute of Technology,170.0,300.0,False,False,False,False,False
LY877,Agriculture,Letterkenny Institute of Technology,170.0,285.0,False,False,False,False,False
LY906,"Early Childhood Care, Health and Education",Letterkenny Institute of Technology,180.0,325.0,False,False,False,False,False
LY916,Health and Social Care,Letterkenny Institute of Technology,180.0,295.0,False,False,False,False,False
CI001,Counselling Skills and Psychotherapy Studies (Limerick),Irish College of Humanities & Applied Sciences,155.0,315.0,False,False,False,False,False
CI002,Counselling Skills and Addiction Studies (Limerick),Irish College of Humanities & Applied Sciences,125.0,350.0,False,False,False,False,False
CI005,Counselling Skills and Youth Studies (Limerick),Irish College of Humanities & Applied Sciences,155.0,317.0,False,False,False,False,False
LC111,Design (Fashion Knitwear and Textiles - L6),Limerick Institute of Technology,610.0,833.0,False,True,False,False,False
LC221,Business (Accounting/Finance),Limerick Institute of Technology,235.0,415.0,False,False,False,False,False
LC222,Business (Marketing and Management),Limerick Institute of Technology,250.0,375.0,False,False,False,False,False
LC228,Sports Coaching and Development,Limerick Institute of Technology,210.0,295.0,False,False,False,False,False
LC232,Business Computing,Limerick Institute of Technology,200.0,375.0,False,False,False,False,False
LC235,Internet Systems Development,Limerick Institute of Technology,200.0,345.0,False,False,False,False,False
LC237,eBusiness Management Systems,Limerick Institute of Technology,205.0,305.0,False,False,False,False,False
LC244,Sustainable Building and Renewable Energy,Limerick Institute of Technology,160.0,370.0,False,False,False,False,False
LC251,Civil Engineering,Limerick Institute of Technology,210.0,375.0,False,False,False,False,False
LC253,Construction,Limerick Institute of Technology,210.0,290.0,False,False,False,False,False
LC256,Construction Practice,Limerick Institute of Technology,180.0,260.0,False,False,False,False,False
LC257,Interior Design and Technology,Limerick Institute of Technology,190.0,330.0,False,False,False,False,False
LC260,Applied Biology,Limerick Institute of Technology,205.0,395.0,False,False,False,False,False
LC261,Applied Chemistry,Limerick Institute of Technology,255.0,410.0,False,False,False,False,False
LC264,Environmental and Analytical Science,Limerick Institute of Technology,225.0,370.0,False,False,False,False,False
LC267,Pharmaceutical and Forensic Analysis,Limerick Institute of Technology,280.0,395.0,False,False,False,False,False
LC268,Medical Technology,Limerick Institute of Technology,310.0,440.0,False,False,False,False,False
LC270,Music Technology and Production,Limerick Institute of Technology,315.0,390.0,False,False,False,False,False
LC271,Industrial Electrical Engineering,Limerick Institute of Technology,220.0,280.0,False,False,False,False,False
LC276,Video and Sound Technology,Limerick Institute of Technology,205.0,305.0,False,False,False,False,False
LC277,Industrial Automation and Robotic Systems,Limerick Institute of Technology,200.0,300.0,False,False,False,False,False
LC278,Renewable and Electrical Energy Systems,Limerick Institute of Technology,190.0,320.0,False,False,False,False,False
LC279,Electronic Engineering,Limerick Institute of Technology,195.0,350.0,False,False,False,False,False
LC281,Automobile Technology,Limerick Institute of Technology,285.0,325.0,False,False,False,False,False
LC284,"Agricultural Mechanisation at Salesian Agricultural College,Pallaskenry",Limerick Institute of Technology,285.0,333.0,False,False,False,False,False
LC285,Mechanical Engineering,Limerick Institute of Technology,230.0,360.0,False,False,False,False,False
LC286,Road Transport Technology and Management,Limerick Institute of Technology,265.0,310.0,False,False,False,False,False
LC296,Hotel Front Office Management,Limerick Institute of Technology,190.0,275.0,False,False,False,False,False
LC298,Culinary Arts,Limerick Institute of Technology,210.0,315.0,False,False,False,False,False
LC299,Hospitality Studies,Limerick Institute of Technology,190.0,285.0,False,False,False,False,False
LC401,Business (Thurles),Limerick Institute of Technology,215.0,330.0,False,False,False,False,False
LC403,Computing (Thurles),Limerick Institute of Technology,180.0,260.0,False,False,False,False,False
LC406,Computer Services (Thurles),Limerick Institute of Technology,220.0,220.0,False,False,False,False,False
LC423,Sports Strength and Conditioning (Thurles),Limerick Institute of Technology,260.0,340.0,False,False,False,False,False
LC425,Environmental and Natural Resource Management (Thurles),Limerick Institute of Technology,240.0,240.0,False,False,False,False,False
LC428,Environmental Management in Agriculture (Thurles Campus),Limerick Institute of Technology,205.0,280.0,False,False,False,False,False
LC501,Business (Clonmel),Limerick Institute of Technology,175.0,370.0,False,False,False,False,False
LC504,Creative Multimedia (Clonmel),Limerick Institute of Technology,200.0,325.0,False,False,False,False,False
LM180,Equine Science,University of Limerick,340.0,385.0,False,False,False,False,False
AS201,Applied Science in Food and Business Management,St. Angela`s College,350.0,435.0,False,False,False,False,False
SG101,Business,"Institute of Technology, Sligo",110.0,265.0,False,False,False,False,False
SG105,Business in Office Administration,"Institute of Technology, Sligo",,210.0,False,False,False,True,False
SG108,Business in Accounting,"Institute of Technology, Sligo",140.0,370.0,False,False,False,False,False
SG131,Computing - Games Development,"Institute of Technology, Sligo",220.0,320.0,False,False,False,False,False
SG134,Recreation and Leisure,"Institute of Technology, Sligo",210.0,290.0,False,False,False,False,False
SG135,Business in Tourism with Event Management,"Institute of Technology, Sligo",195.0,295.0,False,False,False,False,False
SG136,Computing - Software Development,"Institute of Technology, Sligo",250.0,330.0,False,False,False,False,False
SG137,Computing - Systems and Networking,"Institute of Technology, Sligo",195.0,300.0,False,False,False,False,False
SG231,Fine Art,"Institute of Technology, Sligo",545.0,810.0,False,True,False,False,False
SG232,Creative Design,"Institute of Technology, Sligo",170.0,270.0,False,False,False,False,False
SG301,Civil Engineering,"Institute of Technology, Sligo",,235.0,False,False,False,True,False
SG303,Mechanical Engineering,"Institute of Technology, Sligo",,275.0,False,False,False,True,False
SG305,Electronic Engineering,"Institute of Technology, Sligo",180.0,280.0,False,False,False,False,False
SG306,Mechatronics,"Institute of Technology, Sligo",,,False,False,False,False,False
SG331,Interior Architecture and Design,"Institute of Technology, Sligo",185.0,320.0,False,False,False,False,False
SG332,Advanced Wood and Sustainable Building Technology,"Institute of Technology, Sligo",160.0,280.0,False,False,False,False,False
SG333,Mechanical Engineering,"Institute of Technology, Sligo",140.0,305.0,False,False,False,False,False
SG334,Mechatronics,"Institute of Technology, Sligo",160.0,315.0,False,False,False,False,False
SG335,Environmental Engineering,"Institute of Technology, Sligo",165.0,325.0,False,False,False,False,False
SG337,Electronic Engineering,"Institute of Technology, Sligo",180.0,280.0,False,False,False,False,False
SG338,Civil Engineering,"Institute of Technology, Sligo",185.0,305.0,False,False,False,False,False
SG339,Quantity Surveying,"Institute of Technology, Sligo",165.0,330.0,False,False,False,False,False
SG401,Science,"Institute of Technology, Sligo",,300.0,False,False,False,True,False
SG403,Applied Archaeology,"Institute of Technology, Sligo",180.0,350.0,False,False,False,False,False
SG431,Pharmaceutical Science with Drug Development,"Institute of Technology, Sligo",255.0,335.0,False,False,False,False,False
SG432,Environmental Protection,"Institute of Technology, Sligo",245.0,335.0,False,False,False,False,False
SG433,Occupational Safety and Health,"Institute of Technology, Sligo",220.0,325.0,False,False,False,False,False
SG434,Human Nutrition,"Institute of Technology, Sligo",375.0,430.0,False,False,False,False,False
SG435,Health Science and Physiology,"Institute of Technology, Sligo",355.0,415.0,False,False,False,False,False
SG436,Biomedical Science,"Institute of Technology, Sligo",230.0,405.0,False,False,False,False,False
SG437,Forensic Investigation and Analysis,"Institute of Technology, Sligo",230.0,300.0,False,False,False,False,False
SG438,Applied Archaeology,"Institute of Technology, Sligo",185.0,320.0,False,False,False,False,False
SG536,Business,"Institute of Technology, Sligo",185.0,325.0,False,False,False,False,False
SG537,Marketing and Sales,"Institute of Technology, Sligo",100.0,290.0,False,False,False,False,False
SG538,Web Development and Creative Media,"Institute of Technology, Sligo",195.0,325.0,False,False,False,False,False
SG539,Digital Marketing,"Institute of Technology, Sligo",190.0,290.0,False,False,False,False,False
TL605,Business Studies (Office Information Systems),"Institute of Technology, Tralee",110.0,295.0,False,False,False,False,False
TL620,Culinary Arts,"Institute of Technology, Tralee",130.0,190.0,False,False,False,False,False
TL621,Hospitality Studies,"Institute of Technology, Tralee",,185.0,False,False,False,True,False
TL630,Advanced Business,"Institute of Technology, Tralee",420.0,435.0,False,False,False,False,False
TL651,Science (Biological and Environmental Studies),"Institute of Technology, Tralee",260.0,360.0,False,False,False,False,False
TL710,Computing with Software Development,"Institute of Technology, Tralee",217.0,270.0,False,False,False,False,False
TL711,Computing with Games Development,"Institute of Technology, Tralee",205.0,295.0,False,False,False,False,False
TL712,Computing with Media Development,"Institute of Technology, Tralee",225.0,305.0,False,False,False,False,False
TL714,Computing with Mobile App Development,"Institute of Technology, Tralee",220.0,280.0,False,False,False,False,False
TL719,Culinary Arts,"Institute of Technology, Tralee",215.0,320.0,False,False,False,False,False
TL720,Travel and Tourism Management,"Institute of Technology, Tralee",205.0,320.0,False,False,False,False,False
TL721,Adventure Tourism Management,"Institute of Technology, Tralee",225.0,340.0,False,False,False,False,False
TL722,Hotel Management,"Institute of Technology, Tralee",265.0,280.0,False,False,False,False,False
TL731,Business (Major specialism in: Accounting or Agribusiness or Marketing),"Institute of Technology, Tralee",200.0,365.0,False,False,False,False,False
TL743,Advanced Wood Technology and Sustainable Construction,"Institute of Technology, Tralee",,,False,False,False,False,False
TL744,Agricultural Engineering,"Institute of Technology, Tralee",220.0,320.0,False,False,False,False,False
TL745,Civil and Environmental Engineering,"Institute of Technology, Tralee",220.0,375.0,False,False,False,False,False
TL746,Energy Technology and the Built Environment,"Institute of Technology, Tralee",,,False,False,False,False,False
TL747,Engineering in Manufacturing and Mechatronics Engineering,"Institute of Technology, Tralee",250.0,325.0,False,False,False,False,False
TL748,Agricultural Science,"Institute of Technology, Tralee",300.0,390.0,False,False,False,False,False
TL749,Food Science with Innovation,"Institute of Technology, Tralee",,,False,False,False,False,False
TL755,Pharmaceutical Science,"Institute of Technology, Tralee",215.0,300.0,False,False,False,False,False
TL771,Health and Leisure,"Institute of Technology, Tralee",260.0,350.0,False,False,False,False,False
TL772,Health and Leisure with Massage,"Institute of Technology, Tralee",310.0,385.0,False,False,False,False,False
TL780,Early Childhood Care and Education,"Institute of Technology, Tralee",230.0,320.0,False,False,False,False,False
TL781,Social Care,"Institute of Technology, Tralee",220.0,310.0,False,False,False,False,False
TL782,Youth and Community Work Practice,"Institute of Technology, Tralee",230.0,330.0,False,False,False,False,False
WD003,Business,Waterford Institute of Technology,200.0,315.0,False,False,False,False,False
WD010,Electronic Engineering,Waterford Institute of Technology,225.0,350.0,False,False,False,False,False
WD011,Mechanical Engineering,Waterford Institute of Technology,200.0,275.0,False,False,False,False,False
WD013,Legal Studies,Waterford Institute of Technology,205.0,330.0,False,False,False,False,False
WD018,Applied Social Studies in Social Care,Waterford Institute of Technology,240.0,320.0,False,False,False,False,False
WD019,Recreation and Sport Management,Waterford Institute of Technology,250.0,310.0,False,False,False,False,False
WD040,Building Services Engineering,Waterford Institute of Technology,220.0,315.0,False,False,False,False,False
WD076,Forestry,Waterford Institute of Technology,230.0,320.0,False,False,False,False,False
WD094,Architectural Technology,Waterford Institute of Technology,205.0,350.0,False,False,False,False,False
WD096,Horticulture (Waterford - Kildalton),Waterford Institute of Technology,200.0,350.0,False,False,False,False,False
WD097,Horticulture (Dublin - National Botanic Gardens),Waterford Institute of Technology,228.0,345.0,False,False,False,False,False
WD126,Agriculture,Waterford Institute of Technology,380.0,435.0,False,False,False,False,False
WD139,Civil Engineering,Waterford Institute of Technology,210.0,330.0,False,False,False,False,False
WD151,Software Systems Development,Waterford Institute of Technology,200.0,285.0,False,False,False,False,False
WD153,Multimedia Applications Development,Waterford Institute of Technology,205.0,305.0,False,False,False,False,False
WD155,Information Technology,Waterford Institute of Technology,210.0,290.0,False,False,False,False,False
WD159,Business,Waterford Institute of Technology,205.0,335.0,False,False,False,False,False
WD164,Food Science with Business,Waterford Institute of Technology,250.0,400.0,False,False,False,False,False
WD172,Culinary Arts,Waterford Institute of Technology,200.0,300.0,False,False,False,False,False
WD173,Hospitality Studies,Waterford Institute of Technology,200.0,280.0,False,False,False,False,False
WD174,Tourism,Waterford Institute of Technology,205.0,280.0,False,False,False,False,False
WD175,Pharmaceutical Science,Waterford Institute of Technology,290.0,400.0,False,False,False,False,False
WD176,Applied Biology,Waterford Institute of Technology,300.0,390.0,False,False,False,False,False
WD177,"Science (Ag Science,Appl Biology,Food Science,Pharmaceutical Science)",Waterford Institute of Technology,320.0,415.0,False,False,False,False,False
WD182,Electrical Engineering,Waterford Institute of Technology,205.0,295.0,False,False,False,False,False
WD184,Retail Management,Waterford Institute of Technology,200.0,285.0,False,False,False,False,False
WD188,Applied Health Care,Waterford Institute of Technology,270.0,355.0,False,False,False,False,False
